transaction_id,customer_id,transaction_date,amount,status,city,state
e5a82ab3e8fd5f8a2ff5c12f15736659,417411d9559c0eacf9412bfb720e4e5c,2017-11-04 19:27:25,46.0,Denied,sao paulo,SP
903db3e1980ea3e0fc2138852af7d3ca,d81815d7ddb29da80f4e6c4316520cf6,2018-01-02 20:12:54,29.88,Requested,fortaleza,CE
9d03d999c1103e51b47e5dff3b2b7183,419d47845be9e84b0f437ac266b17da3,2017-10-12 16:01:54,178.34,Approved,pelotas,RS
0ba2bc78c04f47c4757a465b7d7e4f79,8718f740a7d11ad0180de2f7b625c7da,2017-12-06 21:43:24,233.55,Denied,suzano,SP
fc104774e9921bae682e646267066b82,460f9766e57a23aeefa6502d1f8f0e67,2017-11-20 11:00:48,100.34,Requested,florianopolis,SC
290095474d5b5550b5c86ef43e11d021,7a33f21fe79a9a7c069e723b0c339a6c,2017-11-16 15:46:22,41.81,Approved,guarulhos,SP
db70205a4fec901db7c957ac7d335064,f6a3f0516c41a4f20f40eb90f5b33c57,2018-07-03 11:26:40,33.07,Denied,sao jose,SC
2f1190c795ae566cafa5e988601a84b7,f785a4fc69eb2ba079b0076cd0cfa5a9,2017-08-31 07:31:06,15.84,Approved,barretos,SP
d85ce9b0e10e08627fdc72bedcf4cde3,5563bcd137c276544c67d76ee55b0a1d,2018-08-04 11:45:44,98.26,Requested,sao paulo,SP
00d9ac423c9ad6781c0ed04e87666691,64a495213f59f3050ccd2ed250d88dde,2017-10-03 11:54:16,379.2,Requested,teresina,PI
5ba366f795902a0675d37d1dc4f0267f,f7ee00959d2e86ce3c64d648d2f9b89e,2018-08-13 21:51:53,131.71,Approved,limeira,SP
3c2923394ca30af830a14e74ab005b3e,a577e87a5b6d85a43d06f1238ddf0c34,2018-05-07 23:06:34,55.93,Requested,sao paulo,SP
cf8b06e3cb532f6045a05a87af095b50,bdf5201a85adc11a3881a5e1ffab102c,2018-04-20 16:17:12,110.55,Requested,brasilia,DF
f232ff4908be69d9a06a746be78f1390,6b1066ec623d8c60ca4dc0473a272afc,2017-08-03 14:16:56,155.14,Requested,santa maria,RS
c4f78575643f2f35c117ade8521fc9bf,5b536bd453932eaeb114ea0bb8baf5ec,2017-05-08 08:30:29,92.78,Denied,rio de janeiro,RJ
8ee64ebf7fd7699c94078e53d92ab768,da521c20bb48e350b57493d2810c4d02,2018-08-12 13:26:21,145.94,Approved,cachoeira paulista,SP
27cf3bc7a008cb9eb712e4db141d25a2,01fb8712cdee539fb967502da4217019,2017-11-24 00:18:30,259.94,Requested,rio de janeiro,RJ
8f28f92f45566ee07cb2825ff5bea311,bb75bfdea51d71f445b6ac9939721d18,2018-03-11 10:54:51,103.51,Denied,recife,PE
5d7f7d203683b4e7dda40d75e1c4634d,14fff6742eb1a4347df2c4db8916fb8e,2018-05-16 17:23:44,903.03,Requested,manhumirim,MG
4bfcba9e084f46c8e3cb49b0fa6e6159,de832e8dbb1f588a47013e53feaa67cc,2017-05-29 14:06:33,50.0,Denied,sao paulo,SP
4bfcba9e084f46c8e3cb49b0fa6e6159,de832e8dbb1f588a47013e53feaa67cc,2017-05-29 14:06:33,50.0,Denied,sao paulo,SP
e641b9f6a659a79390e82e48859707dd,bd2a328b9b4edaf2c99ac219ebd7366e,2018-02-01 11:37:43,177.49,Denied,itajuba,MG
324f3c3352916cbfee179bcbae1e8ce5,0949ec89804801eea30b31f63f49e2ee,2018-06-03 19:28:54,107.1,Denied,socorro,SP
543933b39ebd50e13884fca2829ccdf8,731bc8cd3f20efa7d59c2db944bb8b4d,2018-03-02 14:18:51,36.25,Denied,barretos,SP
0cd2179b125d8eab88815631c3ce586e,07dd0f56f96437f103f6718cc9e718c0,2017-12-14 17:20:32,221.79,Requested,anchieta,SC
167d27116a1c2e0290a505e98f352c3c,9026f16b4a80f2efd9dbc7be05f61cfd,2018-07-18 14:07:43,16.97,Denied,charqueada,SP
00f6dbc6195397197ee147ee45607a2c,69a24d8e0de91f88acc612cb7d70dc1b,2017-05-01 17:23:57,64.42,Approved,jaboticabal,SP
38bf87ca0f718d17d331fe70eb7431aa,7d425acb99461ffaf9e807b06ebc3834,2017-06-15 08:50:42,0.38,Approved,rio de janeiro,RJ
69d838677089d135b38310ff74779901,44d1e5be01114b520202814589267106,2017-09-15 09:38:15,154.72,Requested,almirante tamandare,PR
969d3f02f498a3db8037e194ed29cb4c,7c27d90ed9cded084da9e9a54472f983,2017-10-08 16:48:00,367.27,Approved,ipatinga,MG
41fecd3ee080963d54b99007e1393f97,c612eae35f6ecdff3b2f877149881c38,2018-02-21 17:01:32,120.09,Denied,goiania,GO
57d0641da97fead93c9541a7c3b1fc75,06909593a3382d75b06bcde5c527ad59,2018-08-27 17:18:42,115.81,Requested,sao paulo,SP
a01b8c1afb8cc652c7d3b3d069951729,1cbec9e3f90761ff856fe2487f253cc4,2018-06-04 11:13:02,55.22,Requested,cascavel,PR
f9b91536d4ba5625abb8769a3183b657,62c2731d5d684217ed13e33db600260c,2017-09-01 22:22:13,77.57,Denied,vitoria,ES
b8e5479aa8fa4ce67ffdd5bdd92c2303,27cd74c2fb9278dc9a872029a1edc6c1,2017-03-23 18:45:20,473.12,Requested,campo grande,MS
87980ebda651df2ddec79138c0366d96,78292d3014075572ac392eafc05ae2b9,2018-04-30 17:22:01,254.94,Approved,osasco,SP
2c67561120ceec16df8e4b5753e23193,f9edf85c1fcab98c046a6b4aa674f27a,2017-09-03 20:39:02,31.75,Denied,santo andre,SP
de0d8b8e774b3211e7e001d3e5985470,55fd5d10a5036383fe19af015d2e5a80,2018-05-29 14:21:11,2828.42,Approved,brasilia,DF
eb4fc04dec501a9893d00e5090e59f7d,36229c07f9122516f4f75bf0f53f445c,2018-04-18 15:43:43,37.39,Approved,diadema,SP
11c601407b62dd629716ee3ff3efa95b,49e0224052a8e55bcdc4b3620c5febd4,2017-09-08 08:44:08,74.17,Denied,natal,RN
56f67ddc4dcd366ecf0d6ac941581ac3,2b135100730ee38ba51b4e01aa8d23bf,2017-12-31 17:56:51,136.1,Denied,sao jose do rio preto,SP
749c1e78ae991da38b61c92f926ab6e7,7224ce4000539b85758bdae0e06fb611,2017-02-07 19:41:56,41.35,Approved,saquarema,RJ
c041c06cb08a4dc92578157f2ad78587,34d7728944672ccbbe70d07c7e9cb4f2,2018-01-17 20:24:21,262.27,Denied,belo horizonte,MG
c3b52dc8daa95457b88d258c2ebd55a0,1a5ae63d4cfaad990cc08d2f9a542326,2018-07-23 12:18:41,25.23,Requested,sao bernardo do campo,SP
80384df0c422c9485fe5c3d33e07ac6b,038d099e202deff2c5ac1e89f86c6f46,2017-06-25 20:34:55,75.07,Denied,sao paulo,SP
2804b32d150c753fbd49da4d9c0c3158,5d86d96c2e0dcf2821a9f5b082e8bcc9,2017-04-11 14:17:17,370.1,Denied,ibiruba,RS
dae72058c85d67deae51d329e5b5938d,a4b9d0ad5ba0ebeca7c9e701a4c61e3c,2017-08-03 09:22:20,24.9,Denied,jaboticabal,SP
d4575d5b52616538e99ffe90f8931f81,f31dd75832bf4dde37a747567b6211cf,2018-06-21 17:20:29,204.29,Approved,teresopolis,RJ
9d54d8f8b66f65b995f70ab7a098dcb7,7c084893057c9192829aafcf10078cff,2017-05-17 20:01:55,42.6,Approved,tres rios,RJ
8fa73214ec84ad62b67c72e8b9152a42,8ec0c8b45cc0a0fe7f4e077aac379ddc,2018-05-12 20:37:51,67.06,Requested,salvador,BA
15326c34cf9b21f614aab987f04df16d,2d5bb2d60a1915c29811a2639374b6f8,2018-03-19 16:11:16,196.07,Requested,teresina,PI
08ea06da9974b971f8fad4929380e24b,cef90a63b305fc7abea62dd395a056f7,2017-11-24 18:30:10,266.96,Denied,duque de caxias,RJ
1537883594710d72e0f3e96f796fcd27,fca4bdb14966b7230098dffb7e01e67a,2018-01-01 17:25:07,35.4,Denied,brasilia,DF
89a52f9735ee199f8c4583cd8d77de4c,c560882c119189881ed615f5e1555f0e,2017-09-19 15:49:50,57.34,Denied,piraju,SP
7df7653547bf44ffc3ac4a10375672cc,36909e3da877ae21a068c17e1a723de9,2017-05-03 12:00:36,266.07,Requested,duque de caxias,RJ
e8d59e851f7fa20ad90e71de20e4b099,22ae63417e53c613cdd4ed5e1863f3f1,2018-05-18 11:34:09,26.38,Requested,jundiai,SP
6ee51c0635bd64edb1ee4563a3d6d34d,0eaa15d07cfcaec9478c1f26008a939f,2018-05-19 21:22:24,255.52,Requested,luminarias,MG
a7a4d5215a044ac4b7d95b57df797769,2ae1536892f83ba2c76e147c2a160dea,2017-06-20 09:56:30,237.48,Approved,sao bernardo do campo,SP
b27b73e4dc66dd3733d11cd49b3474be,6d9ef37528ae275f2b37f5796c8784f0,2017-06-09 17:01:27,48.62,Requested,sao paulo,SP
274a6079c2d1a10fac2e7e0154ebf4d8,21d6092db5e584e8b67f5841c6157289,2017-09-04 16:34:24,116.46,Requested,januaria,MG
65d45b2f40853ee124b911fac597afdb,d0bcaa005c8abd044fa9eb2dd68f792d,2018-02-02 18:31:54,62.14,Requested,machadinho d'oeste,RO
d9f83b0a9042552fe91035c5ed91e23e,883f2691dc066e86bf57436be6cc4a41,2018-01-28 16:40:23,35.74,Denied,rio de janeiro,RJ
c2ee895532a4463f765efa0c39d2f878,0df6e83f2e878145577f55d2c0bba916,2017-11-17 02:26:58,1.11,Denied,sao paulo,SP
80c2d7b033497bf5aea90a2eb4b0966c,4ca8f71e6f71c236c3b09e04be215389,2017-09-12 15:51:11,83.96,Denied,belo horizonte,MG
9c9d443e386dc6332b14958d37eaf75b,45405b626a4056adb9220c5596687269,2018-03-25 09:14:45,172.17,Denied,salto,SP
810d4c0ffa550c04303153fb9c0f0e11,fe00d4958dfeaf621e1840302cb7e47f,2018-02-20 17:34:05,31.72,Approved,campinas,SP
7c9be012c84c629a1f6f9e7ad6cdb81b,1e555bb209b083428207fe0e28c62252,2018-06-03 10:24:42,143.99,Requested,itapecerica da serra,SP
0ec4af8420f96af137f9b52194956497,482e05dadfceda1d9ab8cd9c6b5279f1,2018-07-25 19:05:41,385.88,Denied,lapa,PR
31b855608ca69e4146b737745506f2d5,ecddacb5d88a37903a95579250b5a40e,2017-08-23 14:34:52,765.92,Requested,porto alegre,RS
9a85e7c1fbe3b6519b2f943527d21426,09e3c49cbaef2200d7f8b129d96e9d0e,2018-02-26 14:25:44,66.53,Denied,tres lagoas,MS
d1bf58d8a4537bcae92031dc9506b0d1,54219e2e76f6a2c60768ffad1ef081d6,2018-01-16 10:18:45,152.28,Denied,natal,RN
1ee5be25d6e54e1ea3c75d3fc9ca3d6f,4f606249b66141d3a22b6ed603fb3771,2017-11-02 12:40:27,249.57,Denied,valinhos,SP
84db939b1ab9686533e9a06a0354beb6,c0789eee49fe7d5d93d5e412c14181ce,2018-07-20 13:14:25,142.14,Approved,sao paulo,SP
a139ecd5f1989a8f5d829cc03aa1a046,a6fba43413c5d37fd7dc3173432f6ab2,2018-08-17 09:01:51,82.97,Approved,faxinal,PR
d8fb797beb3bc5099a065c4db4a4d8fa,73c029b75adaf58c0a95829e5befeee9,2018-04-23 18:33:00,52.71,Requested,salto,SP
bab72f3856e8cc2c8396ce2441414540,c4524e479c54f1caa0d8997bbeb7bde8,2018-08-14 17:27:42,70.63,Denied,sao jose,SC
2d695e0d0fe5d863c921713fdc1faf7b,5ca9f1e0cb1c302adb16d254b7d38b92,2018-03-07 00:39:30,61.33,Approved,resende,RJ
71359a053b02802c8974b69049cec60a,186a017967220b623997be9195d258c0,2018-07-31 10:29:51,270.47,Requested,guarulhos,SP
15ec3d48383c58c0dc96cd66f8884630,fc768a2275c44d9383cc6926adac469d,2018-08-23 15:17:19,122.38,Approved,criciuma,SC
74fd3f19e82d4dc348cf34d3870605c1,67c217f8637c4c1f72e8b54d2e5b0f74,2018-08-24 17:53:18,109.73,Requested,aparecida de goiania,GO
40fdebf7099c66b23f5856729f82a68a,96b80763a9e40ec80e13ab289a3296b7,2017-07-12 10:59:26,141.92,Requested,santo angelo,RS
b1d12607ff873709c10b5f5076e5b442,140e311a3d45416c193c871018efccce,2018-04-03 11:19:16,67.29,Approved,sao paulo,SP
7936367b7140cd4370be2d7eb8d3e325,f0f76dbeeb66c9fadaf92fa912cc6248,2018-07-30 11:34:43,23.47,Approved,sao paulo,SP
f2decddf8c6c81ab5681626c6c282871,ba94c4a2ea6b73745411d64f48180b6c,2018-02-02 19:07:59,138.98,Requested,luis eduardo magalhaes,BA
045d5f2b9ec233c262c0ba79867e37fb,8c517daf8df92143b97b5da73c21159d,2018-01-13 19:50:52,236.97,Denied,caete,MG
dcef4484357754fc205095e165e01504,8cd433d9c98ec34854fbb512c88a589c,2018-02-26 21:44:20,137.73,Approved,tambau,SP
0af403b34dc11cd542ac6d94ad39aede,0fc1bff893d4a706ede1cc92f6d310d2,2017-08-16 08:58:35,218.11,Approved,promissao,SP
fe857b5ac310b06adabd0e18af932cc5,3a5e6f873f45644fdfea652076839de0,2018-04-22 23:12:46,29.7,Requested,sorocaba,SP
4427e7da064254d8af538aca447a560c,f7a7c89c26a88f235ba4dee6e9e46d14,2017-09-19 15:11:29,102.87,Approved,rio claro,SP
ac7204e1893dcaef40c01c2616987fb0,c2a69cc95ddc26ae4980abae28905855,2017-03-27 22:26:08,26.71,Approved,capivari,SP
a8fee5f264541f904519912b305d0bf6,0d143037269090509ae15979eddd8997,2018-04-23 09:31:12,118.34,Approved,mongagua,SP
66039d5c09809a835bd5e6e34619efc7,2ea99a95ebf94238ec56b30d6d2fa636,2018-06-03 14:06:01,133.18,Requested,sao joao da boa vista,SP
20d82c386747fe65c4190d75f15c9a6d,15b9711d8c8b0dd668b1399ffef68ec4,2018-03-28 18:02:49,185.66,Approved,sao paulo,SP
3ce0da4f1162078580b54661a488d80b,24d9d65af8e197f76dbcd99e99953862,2018-01-08 14:36:39,264.95,Approved,rio de janeiro,RJ
d9eabc69f974b3d088e991cb7a7f08cd,d4be0795e8fa7ea792920e04f7fba7eb,2018-03-21 19:32:50,101.64,Denied,sao paulo,SP
11d410c3e9ae90f2956cf43741d93347,6f08e59327aaa16ee28f5904d596a05a,2018-01-03 11:53:11,77.66,Requested,belo horizonte,MG
61e268eee1d131498001b6121895c5ee,150cc81c97ac79c4d951f57f8fb6b5d8,2017-12-19 00:52:26,245.83,Denied,feira de santana,BA
85a0f4063a60774bca35eb38ffccd86c,7641ac3c572f616590deecf0c16013ae,2017-08-10 13:34:25,850.92,Approved,gravata,PE
3f98bab30ef9c774b3cd5cc9407f5132,b227664d2a9919467f60b1bcf249d283,2017-09-28 10:18:42,54.23,Approved,mogi mirim,SP
b85825cdbdab14cc17f2e159f0fba217,acf49250165ea89cee38b3c29d67e838,2018-07-21 23:27:59,174.86,Approved,sao paulo,SP
7c1c60f422c242e539075d9b9edca95c,8606b2a0ee4bf45d1f8e558fa083dfef,2018-05-13 11:20:49,110.44,Approved,rio de janeiro,RJ
05522f28f3be3d5e7ef9f09cc0ac35ba,d35996269f53b0d70d2dbf6f3836ed60,2018-06-14 14:37:31,130.01,Approved,sao paulo,SP
d1cd7d486ae6facbe6c2a59a51c6d1f3,b7b1705b5beb9ffe3c0027a4e9531e89,2018-07-21 20:25:45,27.3,Approved,sao paulo,SP
79d1b9fc8db94431a92d87a19439ecf5,7b9600a82aefcd6b328f578e8e7a67e8,2018-05-15 10:57:36,93.0,Denied,presidente prudente,SP
6b9d30f0b006a467142d46f2280c7fe7,cfeb304b0bb336936928474f8969a5a1,2017-04-28 13:14:01,41.42,Requested,lagoa santa,MG
19e9072a16886c91fdd5127eb6ffaa6d,b3a04113801a5c4f023a00303023e9be,2018-07-18 12:45:29,51.57,Denied,sao bernardo do campo,SP
a1c5f705a277dc65135f50fbfe2ce8bc,aed1b6fba1336d401cd7566c2b070357,2017-11-24 14:16:35,39.6,Denied,contagem,MG
35576320702385b5938becec9a816a8f,e858b7e44036c184acabb93333066d09,2017-12-26 12:55:21,153.58,Approved,sao paulo,SP
1836449b27f6394061739f38bad607e8,6f5a474e3e4fab8487a01cd4eabcc91a,2018-05-16 19:20:18,16.39,Approved,sao paulo,SP
179de2e682fa3219ba41a728047be96d,0cee073f6aef54fbabf3954ff549c244,2018-06-12 15:15:19,127.43,Denied,uberaba,MG
307ddda45d830e2a08ee3892edec5d2a,7300cfcf40dab53201229f2bfcd4d5fd,2018-01-09 19:14:09,188.5,Denied,sao paulo,SP
4e3c64d86c6701af13d8d0e899dd6b1c,0c0603d07483f48b102fe37e1745befa,2018-05-01 21:03:25,125.97,Denied,brasilia,DF
4c5c8e4d5eb79a80f344aa59a4d8d04c,81a8eaf2d00263614778a976af4c30d1,2017-11-08 22:57:01,207.9,Denied,sao paulo,SP
d6215a45def043ea37208c33a9cfa550,dbf750cd1c54a2b7e13a58520dc1fe5c,2017-10-20 11:43:27,179.07,Denied,uberlandia,MG
e71d504f1de703f2bf1ae44d69a9d27d,a0539dcb52f6e42b62a2e9c8b675ca16,2017-10-05 21:21:43,133.05,Requested,nova timboteua,PA
46c36a9b14438f007086c53a374abf1f,d716708080665af336cd4bc2aa0f4ba8,2018-02-19 11:37:37,52.09,Requested,sao goncalo,RJ
6c902413dba57690cf1e5dd592553b6f,cff1f046a50c6c57875eb287c50c7b7c,2018-05-04 00:08:11,48.88,Requested,sao paulo,SP
b94de0a4b60ee9f23315de77e1dde986,3693091a7448d5b06ee8a866d8bde846,2018-02-07 22:20:33,118.98,Denied,pedreira,SP
897648537fbaa2faa3eecbbefda2e1b9,01fb955db98cde5399bd9d21e88caa9b,2017-10-31 07:42:00,52.08,Denied,joacaba,SC
d6b35060d6baa125cae83779381704e2,cd62038117be9143e5e19f43f6a56e24,2018-04-19 21:32:40,198.13,Approved,contagem,MG
3940a7329348b875a9384998bda9b303,a8af0043cc88a245b8c0c8313d34e882,2017-06-14 16:51:33,41.23,Requested,ribeirao preto,SP
3940a7329348b875a9384998bda9b303,a8af0043cc88a245b8c0c8313d34e882,2017-06-14 16:51:33,72.39,Denied,ribeirao preto,SP
bce1e6fae8db0875cde2048ee4220438,6d27a9361e591da38c87a5e70253f3f2,2017-12-28 10:45:14,372.52,Denied,uberlandia,MG
19247443a7dfd6e4475b0e9b3fae86de,db44d450b483eeccdc0873434be0b954,2017-09-22 16:15:54,102.31,Denied,capanema,PA
b7d161c2d8850a5c429ef63f992193d2,69e79c2e874c0c995d596d47bb605889,2018-07-13 15:26:30,78.8,Approved,telemaco borba,PR
b53db5bfc01973bfc623da8c9a5b1094,95d92c3b47e281a45ac183a97e55e054,2017-04-12 21:21:54,64.42,Denied,sao paulo,SP
cf307f492c4cc991cceb55f6c2a2370f,ca5f917f62d02f04d32f056723123cec,2018-02-14 15:59:15,44.09,Denied,sao jose,SC
d71b1c42c6f9f86a5a60c831f0824337,a1f9506b4302736a8c61b16952bf3cd8,2017-07-15 13:18:06,149.08,Approved,estancia velha,RS
67d6c5d86ba37be6774ee81dc0bed780,99dbdde50aa099bb65865d1d444bea15,2018-06-11 21:32:12,116.33,Approved,rio de janeiro,RJ
a722dd5ab3a3cf4065a47d75a502fdab,9f8713bb5653423221f0c56370f9b12d,2018-04-02 14:56:53,226.7,Approved,itanhandu,MG
d4550a84368a296d44630ab6e29c6999,1abfdac3f8679e9df8e679a10e7e392c,2018-08-26 13:26:12,308.35,Approved,sao paulo,SP
09daf6c53d9fa98e18b67728b86a7848,8d71726a694b711311fc6dee2f28ed14,2018-01-22 11:57:11,177.56,Approved,julio de castilhos,RS
a862fe780f3ed3292f7835882aad00b3,16c3c9fbca9023acba9f5b00daacc1f0,2018-05-22 20:25:50,76.88,Denied,tatui,SP
064df82a5ad596912cc304c6c72a42bf,0c8af5a21f97e8702d8a49fc3232036b,2017-02-26 14:26:14,150.12,Denied,sao paulo,SP
ec8e9a10b613682c45e614fd392bb666,2986e0dcdf8b36c8fb8a591504ddb0aa,2017-05-04 11:01:02,84.9,Denied,matriz de camaragibe,AL
e5040a92f4219085e9a7a4b6416512de,9bdb0069e23264eb579afde1860b0dcc,2017-12-13 09:29:56,65.0,Denied,sao paulo,SP
48fcd5dcb717aaea88e3a1d5a666abd2,c412d099f42add244db556ea7aa9a74f,2017-12-13 00:06:48,159.82,Denied,cajamar,SP
79b3ba7b7296b5c683e4ec7b173e4020,6f70f80d7b53b0e1f9fbd1966eeeea51,2017-07-05 18:01:56,97.87,Approved,sao paulo,SP
6faf5506e03c48ca5cd8fec8b1d7d1f0,41018bdb3202b98952b12ecfc16b052e,2017-10-11 13:53:45,96.02,Requested,taio,SC
3f68045e9395c1a77fc095c052080b71,44e1ce7c2312abc25d4aab8224ec8747,2018-02-28 15:28:14,262.38,Denied,sao paulo,SP
05f8021cf7217f1990addecad0e24b7a,1b4f0369610bd9e4d237aab3a993bdcd,2018-08-10 20:50:51,198.25,Denied,sao jose dos campos,SP
adb251e4a198e6d934082144c31f07fb,441ed3a1b8e761107310bb52752cff20,2018-02-27 14:13:10,87.64,Denied,resende,RJ
496e132afac00fbb1272944c4c0c1d49,1aa1b1381dad7ebce4929e76ab28c229,2017-11-30 13:33:14,105.38,Denied,brasilia,DF
9ea1203e5b988b66f3a348380106b77e,b8f84f80042abaa756f3e62df71d492a,2018-08-16 18:16:37,123.75,Requested,botucatu,SP
5cb47274e256db548371bc1cd39f1bae,f0a19a6acd8407b14705386e24b0cb70,2018-08-01 18:01:21,84.75,Denied,sao paulo,SP
cf287f639abd10b1630574c4a065d4f1,a193aa8d905b8e2460a1f49e26caa4a9,2018-02-12 18:04:28,6.0,Denied,pedreira,SP
cf287f639abd10b1630574c4a065d4f1,a193aa8d905b8e2460a1f49e26caa4a9,2018-02-12 18:04:28,6.0,Denied,pedreira,SP
0cb752bde20054fcde65c16163ab64b9,fcf43464dc356f38b043ad3bce8b48d5,2017-12-15 11:21:28,117.23,Requested,sao caetano do sul,SP
66480576a5bbc6e076d5a69490a0592f,e7767d9adc0241c1c75845144e3abd25,2017-12-02 14:37:35,42.09,Requested,porto alegre,RS
a5bee526a0ca9f2a66f3704b82ad7833,5d9bad1b4aad6061f0b26c8b58291a6a,2017-11-05 22:32:25,26.24,Requested,sao paulo,SP
340c580a7c6f6c2440518a9458779277,ebd42fb3a55fc556e3cb3e8dd7713b09,2017-07-13 11:58:23,229.99,Requested,rio de janeiro,RJ
156824260a71270937eda941cd291a58,f6478d7616405f3c9d14a3654ab9b0cb,2017-10-14 18:11:37,324.6,Denied,piracicaba,SP
38e61f4af1178dd0d6d02b1b01085105,e9806f0cec46b8ea205a3ba236ff0d35,2018-01-12 10:36:28,187.96,Denied,sao paulo,SP
1a46001e1aebe58323d90a0d62d632a6,f92229fa88de40c297c5796a3f4f8153,2018-05-03 20:27:20,57.29,Denied,maua,SP
a6c6868f13ca88d37426218824397a4d,1f7274018a7ce8fe4993a626e3e54275,2018-04-30 13:01:45,119.65,Denied,salvador,BA
3da8b1bbe6650411cf568285bb956f90,885d7e16b3febef0a036aa5ebbba9659,2018-04-17 15:50:16,71.54,Denied,sao paulo,SP
8c17e98f67708928c1b03bb705c14b3e,41dab101e63cf0c1866b20cdff40471a,2018-06-22 12:04:50,191.13,Approved,caceres,MT
378ebcb514854217da7df194297faaab,3562fd1efbda162d4b0f2269ca2561cc,2018-06-01 21:06:41,147.78,Denied,barrinha,SP
77749ba00bdd3c6d19363c493a38bea5,9142192904c10ab30d79a1c1956fd5a2,2018-05-15 16:37:39,130.73,Approved,santos,SP
99a29a0878f41a8dd8d2e20b2aa621c6,22830823ff4ee06179343e49ff7f26c1,2017-09-17 20:39:20,164.81,Requested,sao paulo,SP
75769af508ae5e105845b3b4813fa07a,a4850b2f860df2ca227654e927a7f34d,2017-05-20 09:56:04,61.8,Requested,sao bernardo do campo,SP
75b69b48d972622a97944744d2d77400,d39b36bae7de866a9bbb376d2b42b96d,2018-01-08 15:58:20,81.76,Requested,socorro,SP
cc33143e956d12c68737d2ea49910386,c7212c6b00c93655491af0bddc4fd7e4,2017-03-22 15:57:01,25.31,Requested,osasco,SP
56adbed615cf6836302069e3a9784702,0b6a3d281b126b6fecdae5352da24cac,2017-11-24 12:47:49,228.88,Denied,sao paulo,SP
5381727270fcf411f98509c7462ea3e6,747273f8933ca373ed0b2640610e56e8,2017-12-07 17:58:26,309.48,Denied,rio de janeiro,RJ
d27cfc6c8d78bf11f6a4718f21ef6b01,1b4619c88bc267fa3b710ac3ca68800a,2017-02-20 16:53:03,176.51,Denied,brasilia,DF
ccb379daf2809ecb372b357caf254c33,1b7d58a6ba4bcfa32aea12da4a864b36,2018-07-29 12:29:55,91.1,Requested,joinville,SC
54712d4ca80b81caac326c16fafc300c,b5ebd20931e0aa305e53e7a18d65bb06,2018-06-14 16:33:24,167.92,Requested,porto alegre,RS
f0acba5e31c243b3ba15fc908e1c0034,7c1566a8236807fdd72aaa3c44c1d3d4,2018-01-14 15:14:16,60.3,Approved,curitiba,PR
965a6495fa9d7529c9de27134b8698c6,d0247c28374e4e18ae76a079b07f69e5,2017-11-09 12:46:52,103.64,Approved,sao paulo,SP
55b2ad4123def9f023f3196c460badca,c813e3d2a88b76286dde28c40fe181c4,2018-02-13 14:35:25,139.98,Requested,rio de janeiro,RJ
4799c38fa3f9263d65b42c5f923538c6,b9da07b57372061cd82dbb1df5a6cfd2,2017-01-24 09:42:13,181.84,Approved,campo bom,RS
813e757cecde8eee7af8d87fea8e50f1,662cd9737f0a4fd525c2c1c5f82fe3de,2018-04-25 19:47:20,146.34,Denied,sao paulo,SP
ef29d8249c4f5670c259bda87461e3e4,3a31dade13063f1e0591135c8d811491,2017-09-14 18:52:30,227.71,Approved,mogi das cruzes,SP
131b770dae46d4fbf6e9a62a1b177ed1,ac6658acc9dcfe36bd3965a83e957861,2018-04-11 23:14:26,82.42,Denied,sao joao de meriti,RJ
49f02b4e9f14707b1cb78c09ecb89ed3,ae6c6553b187988bbde207168e472585,2017-04-25 17:46:45,94.11,Approved,maceio,AL
890b21d0a6f89b73074c93af0c1c6eec,93ff86c9d97f22bc78a6f8b0d900f679,2018-05-18 13:30:55,73.27,Denied,sao joao da mata,MG
7a9197f998e7889b9e93303ec3dac531,154b6ed9a731645fee1a751fea80076c,2017-07-08 17:41:10,59.1,Denied,rio de janeiro,RJ
acf02c5ab56a3df0a845ccd5cec4e057,31b9b42d16fa584c55c792555dd4360d,2018-01-08 11:12:11,102.64,Requested,bebedouro,SP
e5266bf70f5e421e61c8df95a55ae917,bebf28180d9c37aad1ee418004188eec,2018-04-11 21:56:45,60.13,Approved,rio de janeiro,RJ
df86f734aa38ba760f6b627af3870974,022422df869df5d9e924456635d9b091,2017-11-28 10:19:01,31.68,Approved,santos,SP
db274d549125d73b0e1052886af9422e,4438ad15cf7315f2de20eebdb7b12840,2018-07-23 22:35:59,85.75,Denied,sao paulo,SP
65b5c34eac96c508fd60327de50a2d3c,dcf28d347a6e85c7c92db5579b08ef05,2018-07-16 09:09:55,0.28,Requested,sao paulo,SP
35b63215663d34dc972adc12d2cfe9bf,c266da042d905d3d3ca0276604c78e52,2017-03-15 15:52:54,49.42,Denied,guarapuava,PR
a16c1e5c3c877e414d0e584e18ccb860,02ee17ed5705b0015ca334b76b8373e5,2018-04-18 00:21:36,48.22,Denied,buriti alegre,GO
59db0cf65fd439e6e76ec105e3aa421c,1d2b981cedb5a187a9eb0c2ecbf0df2a,2017-01-27 18:47:11,42.9,Approved,rio de janeiro,RJ
d9c7d6586555e3adb3709a7047e36c11,6a32ab73a4e6c08da27e427a8a8c1320,2017-05-13 16:53:15,29.08,Requested,ibiraiaras,RS
5ac2c9301491372ab320f5aa4e451ff1,e31c85fc7143c3cbe3bf90e43c5c6fb5,2017-11-05 18:13:54,62.39,Denied,rio brilhante,MS
